codigo_postal,colonias,latitud,longitud,estado,municipio,sub_estado_fisico,subindice_salud,pob_sin_diabetes,pob_sin_hipertension,pob_sin_enf_respiratorias,pob_sin_infecciones_resp_tb,pob_sin_enf_cardiovasculares,poblacion_sensible,poblacion_total,pob_no_fumadores,subindice_aire,dias_aire_limpio_pm25,concentracion_alta_pm25,dias_aire_limpio_ozono,concentracion_alta_ozono,indice_infraestructura_sanitaria,proximidad_infraestructura_medica,pob_derechohabiente,subindice_socioeconomico,anos_escolaridad,viviendas_computadora,viviendas_lavadora,viviendas_refrigerador,indice_desarrollo,indice_prioridad_sensible,indice_resumen,subindice_cambio_climatico,indice_frescura,seguridad_inundaciones,categoria_riesgo
54890,"Revolucionaria, Xochimiquía, Bicentenario, Villas del Fresno, La Palma de Visitación, Álamos III, Visitación, San Francisco Tenopalco, Los Álamos, 2 de Septiembre, Cañaditas, Lomas de Tenopalco, La Cañada, La Florida, Los Álamos II",19.7146163696903,-99.1259110647279,MEXICO,MELCHOR OCAMPO,0.837010025768246,0.305665228453758,0.914476535062202,0.844121190822504,0.950125698273505,0.693728621060981,0.921379030843693,0.266073580345709,31218,0.815199765310201,0.0977151439004451,0.0055360469976763,0.188612482893202,0.142816237978663,0.611363792389122,0.111624985375692,0.0188246122257137,0.661906721409295,0.591210380064164,0.637189975901488,0.293893147553464,0.74675319767379,0.871395075695763,0.341600863817187,0.175182615460683,0.175182615460683,0.77112694202421,0.738319472647569,0.805392222127472,medio
54900,"Belém, La Concepción, Los Reyes, Nativitas, San Bartolo, San Juan, Santiaguito, Tultitlán de Mariano Escobedo Centro, Residencial los Reyes, Rincón Colonial",19.6435187303257,-99.1696247200705,MEXICO,TULTITLAN,0.833282610080967,0.377440917580668,0.908000998121331,0.810961271797575,0.950125698273505,0.693728621060981,0.921379030843693,0.247683412025069,29196,0.815615646851191,0.102441764742679,0.0052758906260172,0.202872167779416,0.16528712925543,0.622516568931525,0.170964381760342,0.0432108425813297,0.676423279080536,0.718457413844112,0.706978561505848,0.486923241436242,0.827314500348422,0.935549427990114,0.305532635224244,0.172008046447717,0.172008046447717,0.313691941477288,0.727439663732137,0.135272571807447,bajo
54910,"Universidad Politécnica del Valle de México, Ejido la Reyna (La Reyna), Fuentes del Valle, Villas de San José, Villa Esmeralda, Los Agaves Tultitlán, Los Portales, Ex Hacienda Casco La Mariscala, La Ponderosa, Jardines de Tultitlán, Central de Abastos",19.6401817941334,-99.1357412682838,MEXICO,TULTITLAN,0.834200423698204,0.332273673471164,0.907996435110925,0.810963105600681,0.950125698273505,0.693728621060981,0.921379030843693,0.236825357887288,48682,0.817413797132142,0.103151866861143,0.0052089486466729,0.202420898765452,0.171021731311682,0.627843852060041,0.132349242394972,0.0246584115776812,0.710358893448647,0.788945175178672,0.76183086811939,0.585559690010873,0.896159047634128,0.969108642729626,0.342381951974806,0.155740629576707,0.155740629576707,0.508187062584966,0.721066942048312,0.358155499190023,medio
54913,"Privada San Marcos, COCEM, Residencial Sol de Tultitlán, Recursos Hidráulicos, Villas Jardín, Bosques de Tultitlán, Quinta el Ángel, Ampliación COCEM",19.6230380937074,-99.1715482766471,MEXICO,TULTITLAN,0.833584016713116,0.355525979479085,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.243009068743904,8878,0.81620574189798,0.103468412693711,0.0050663671563423,0.206073135332954,0.175309540785889,0.626192059206691,0.151632852298395,0.0317180460288501,0.72490347845619,0.740678660332157,0.720014317357974,0.513755137209824,0.854064397882353,0.95264567728977,0.329287204383477,0.162989291857392,0.162989291857392,0.431509597272242,0.724501745762995,0.25700494667816,medio
54914,Unidad Electricistas,19.6288489197873,-99.1717922992971,MEXICO,TULTITLAN,0.833284813628058,0.400888044832888,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.275028916867135,903,0.815619916251025,0.103292327428239,0.0051493556836582,0.204942439562637,0.172439335419559,0.625534287775268,0.192864698673928,0.0522753983497342,0.711554443750577,0.70202198044853,0.692596965027415,0.449848384700788,0.837780398267684,0.930520395061145,0.321852316656805,0.186510222825836,0.186510222825836,0.369134536014517,0.731325295140958,0.186319694647495,medio
54915,"Independencia, El Obelisco, Independencia, Los Reyes, Porto Alegre",19.6274343698378,-99.1766650696843,MEXICO,TULTITLAN,0.832881187366179,0.406882986462688,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.248738397227834,6081,0.814829968127007,0.103243391656093,0.0051275114723886,0.205404327525807,0.172564265674438,0.625146717191219,0.198772366556059,0.0559335351125794,0.706382202139953,0.724080488540091,0.706730182103423,0.492543788968076,0.840770743185643,0.939228587522284,0.337875753604586,0.164695723814083,0.164695723814083,0.428459198370048,0.71636532261362,0.256262103807779,medio
54916,Lázaro Cárdenas (Zona Hornos),19.6282920804753,-99.1600833661606,MEXICO,TULTITLAN,0.833797344946056,0.345201133523254,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.258409341191337,2261,0.816623557031748,0.103396505907775,0.0051690441511469,0.204077324515903,0.172899945763744,0.62664791733266,0.142917008920734,0.0353306779758189,0.578117166413522,0.620143013357292,0.635676143737699,0.344871335210105,0.748634032059048,0.901166094703777,0.317174794910574,0.176448411395998,0.176448411395998,0.457219495060135,0.721058357839345,0.289920592959304,bajo
54918,"Parque industrial Cartagena, Parque industrial Tultitlán, El Cueyamil",19.6493162318873,-99.1555749462523,MEXICO,TULTITLAN,0.834304981449061,0.440967421446532,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.250887851856104,1838,0.81761822107765,0.102541302410284,0.0052693628956275,0.202045958299664,0.166377446828532,0.624155188702086,0.23307096457637,0.0953179615053773,0.569903863559806,0.643897575342413,0.635420144504942,0.374733408532606,0.800022961545735,0.902363073037382,0.342019071250204,0.165079421776321,0.165079421776321,0.469979775264541,0.718858345160938,0.307266362899713,medio
54920,"Hogares de Castera, Jardines de los Claustros III, San Pablo Castera",19.6729275564428,-99.076164534126,MEXICO,TULTITLAN,0.834009416092055,0.306170292101538,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.234916583301854,1545,0.817039016060388,0.0982500840398259,0.0054125696667019,0.194080710059349,0.143657766768144,0.617471247537424,0.112397109621115,0.0161160414522419,0.783884199393371,0.751953939144903,0.71701886560468,0.521845859680707,0.879087829216597,0.971985671559037,0.346233683333305,0.153580549389178,0.153580549389178,0.635316370085685,0.713633489041825,0.565594098787024,medio
54924,"Las Llanuras, El Kiosco, Conjunto Cristal, Lote 104 (Tehuantepec)",19.6676894783248,-99.07133432009,MEXICO,TULTITLAN,0.833176521967351,0.327553981580374,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.228608073097696,4393,0.815407938078491,0.0982542080861159,0.0054121360802183,0.194101164712018,0.143672074166189,0.617497818729916,0.128774164922233,0.0229460360630277,0.722686284719031,0.705616313051212,0.70446966066087,0.456773122907646,0.823355493832743,0.935673279285853,0.35080310872524,0.148411650375338,0.148411650375338,0.666885198094169,0.718591114410868,0.618899758872906,alto
54925,"Hacienda San Pablo, Prados Sección B",19.6680400234743,-99.0734210943828,MEXICO,TULTITLAN,0.834361770750706,0.33634191558595,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.245785082080664,1937,0.817729531807132,0.0982544319455196,0.0054121167433364,0.194102424187797,0.143672604504564,0.617499366370167,0.135583733754055,0.0242199512505869,0.759000241928445,0.749792445588209,0.734075365646633,0.527432796884658,0.852734803388192,0.957287683821943,0.364303053544533,0.156244826162985,0.156244826162985,0.710848486293523,0.70799756906564,0.7137108834041,alto
54926,"Las Estepas, Lote 55 (Los Tejados), Sustitución Arista, Los Agaves (Lote 71), Galaxias Tultitlán",19.6743456874552,-99.0765357405314,MEXICO,TULTITLAN,0.832946145070824,0.318393869935317,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.236504648256171,3243,0.814957072807087,0.0979948976935974,0.0054395515839705,0.192797049874701,0.14279179131768,0.61581055690375,0.121706135519443,0.0193400277273887,0.765892563954303,0.728402505663611,0.701860271757103,0.485706984689222,0.86239445376501,0.957535227206685,0.352840175787745,0.153056306590845,0.153056306590845,0.681981394416961,0.709982880267362,0.655084277744497,alto
54927,"Las Tórtolas, Mariano Escobedo (Los Faroles), Hogares de Castera Lote 73, Lote 41 (El Carmen), Emilio Chuayffet Chemor",19.6767008569507,-99.0735541570827,MEXICO,TULTITLAN,0.832561893565728,0.329195904760551,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.225967320483251,9388,0.814205340528975,0.0979430900988866,0.0054446802149561,0.192550079981298,0.14261353342783,0.615486294610185,0.130164429273824,0.0222838668678407,0.760315915934305,0.718972610261549,0.70288073559119,0.457657028210223,0.858266182764881,0.967844544431889,0.368733409294918,0.142645620012224,0.142645620012224,0.797460872968964,0.724066352027707,0.878294982408031,alto
54929,"Alborada I, La Alborada Vallas, Nuevo INFONAVIT, Unidad Morelos 3ra. Sección INFONAVIT, El Crepúsculo (Lote 12), Villas Loreto, Jardines de los Claustros VI",19.6838230360578,-99.0811527072888,MEXICO,TULTITLAN,0.833096948561367,0.320167537137391,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.273761456189593,6219,0.815252192719028,0.0980864712440747,0.0054636996112175,0.192126699063169,0.143321147027814,0.615250013506322,0.12304360496535,0.0187342291263493,0.808131929035464,0.69456558640167,0.677231185414802,0.417919215362762,0.840000851961148,0.978912854182057,0.365106347849807,0.173809410738166,0.173809410738166,0.814662766579594,0.72795344144664,0.911700371842761,alto
54930,"Fracción Lote 77, Granjas San Pablo, Izcalli Rinconada, Jardines de los Claustros IV, Jardines de los Claustros V, La Granja, Llanura Verde, Pensamientos, San Pablo de las Salinas, San Pablo de las Salinas, Solidaridad Social (Lote 105), Unidad Morelos 2da. Sección, Lote 92 (Las Rosas), La Granja CTM, Privada los Prados, Solar San Pablo, Quintas San Pablo, San Pablo, Lomas de San Pablo",19.6702132112786,-99.0948191156073,MEXICO,TULTITLAN,0.83291917072697,0.305944931122024,0.907999940660944,0.810961834491624,0.950125698273505,0.693728621060981,0.921379030843693,0.24686680357992,51592,0.814904411045288,0.0988070452222699,0.0054254268218351,0.194315726588164,0.146222287295451,0.618295683276533,0.112378612678063,0.0188492204200786,0.669998668697913,0.669525580505563,0.678610447588899,0.41135441213127,0.797517031713958,0.90259314507251,0.351823508932719,0.160013258505429,0.160013258505429,0.75700905428586,0.716961883770361,0.799293130141241,alto
54932,"Conjunto Habitacional Magnolias (Lote 117-B), Conjunto Fortuna, IMMEX II, Isidro Fabela, Magnolias 2000, Lote 105 (Ébano), Villas de San Pablo, Residencial Magnolias, San Pablo III-B, San Pablo III-A, Residencial San Pablo II, Villas San Pablo (Lote 117 Sur)",19.6603264825402,-99.0756260641965,MEXICO,TULTITLAN,0.834426556044536,0.353851255488639,0.908001175124577,0.810964309671094,0.950125698273505,0.693728621060981,0.921379030843693,0.257732516150041,9406,0.817855924212041,0.0986735049039604,0.005362854707491,0.195830460601063,0.145606587202122,0.619933234769264,0.150055999660926,0.0322471098216533,0.698258019362718,0.72520270909623,0.717687857077951,0.491366108737103,0.830326839203421,0.944599689416941,0.355885386289414,0.166009280080641,0.166009280080641,0.633519382204638,0.710825425686357,0.564620781876809,alto
54933,"Azul Cielo, Coyoli Martínez, Izcalli San Pablo, Jardines de San Pablo, Parque San Pablo, Verde Claro, Lote 93 (Amalia), El Campanario, Plaza Jardines, Residencial La Esperanza",19.6660243638347,-99.0771016394946,MEXICO,TULTITLAN,0.834368409012487,0.356426655353523,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.260756069347501,11876,0.817742543727099,0.0983943622355128,0.0054083161398839,0.19436161039426,0.14429502641488,0.61795512655097,0.152258833477236,0.0319151967562835,0.72638600817288,0.731693652637795,0.724490688462213,0.49022412191767,0.84747922647492,0.952271098146086,0.356408990813127,0.16782026182296,0.16782026182296,0.628817944031559,0.708970302237196,0.55772717910515,alto
54934,"El Rocío, Gustavo Baz, Prados Sección A",19.6718535138152,-99.0792613963431,MEXICO,TULTITLAN,0.833928839159005,0.367739825719893,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.254790725750783,2919,0.81688114897505,0.0984780764390133,0.0054166157933784,0.194229653689504,0.144670779340504,0.617922258448691,0.162163212339407,0.0342384215995233,0.768052562230317,0.737726895400983,0.70167435635338,0.52425730874268,0.846278557793803,0.951456706269543,0.380266996030084,0.157902221853208,0.157902221853208,0.782670015371421,0.70762701393738,0.865671237666612,alto
54935,"Las Cruces, Casitas San Pablo, Jardines de los Claustros I, Jardines de los Claustros II, Alborada II, La Isla, Unidad Morelos 3ra. Sección, Residencial Morelos, Lote 84 (Las Adelas), Lote 82 (Guillermo González C.), El Faro (Lote 3 Pte.), Lote 52 (Torres Tultitlán), Las Calderas, Portal San Pablo, Portal San Pablo II, Las Almenas, Lava 46, Las Fuentes, La Chinampa",19.6818095202854,-99.0953237409866,MEXICO,TULTITLAN,0.833702480519432,0.331764908867189,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.257904031951886,43056,0.816437746609049,0.0984016034441288,0.0054582769476792,0.192749704784392,0.144620725631032,0.616210189882895,0.132023062576325,0.0239594518514042,0.727482797191397,0.725486700689358,0.708439807381392,0.482541662274906,0.850082635830265,0.953276538977219,0.367401259025158,0.163149765905098,0.163149765905098,0.769308412926427,0.720841741643082,0.821033799805145,alto
54938,"Lote 64 (Octavio Paz), Lote 47 (El Reloj Residencial), Lote 48 (El Reloj Cronos), Lote 49 (Las Arboledas), Lote 62 Oriente (Juan Rulfo), Arcos I, Lote 50 B (Las Laderas), Lote 46 (El Reloj Villas), Lote 63, Lote 50 A, Lote 50 D, Lote 50 C (Real De Tultitlán), Lote 59 (Torres del Reloj), Lote 76 (El Reloj), El Laurel, Villas Tultitlán, Arcos V, Arcos IV, Arcos III, Arcos II, Villas Santa Teresita, Bonito Tultitlán (Lote 60), El Alcázar",19.6772662293659,-99.0967671021133,MEXICO,TULTITLAN,0.833081004809313,0.276641936809717,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.230314288055701,12431,0.815220988536933,0.0986311256565647,0.0054529091928395,0.193254913430695,0.145571766014533,0.616907425884153,0.0918647295521384,0.0116961984856774,0.721527472881185,0.715608369937895,0.708059937201094,0.472537022434775,0.831282240843966,0.942860150839121,0.354986041620477,0.14855593061017,0.14855593061017,0.813275498273077,0.714929227652281,0.925150365251278,alto
54939,Paraje San Pablito,19.6689808379986,-99.1107798288533,MEXICO,TULTITLAN,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,medio
54940,"Lechería, Corredor Lechería-Cuautitlán",19.6199277023557,-99.1867826923194,MEXICO,TULTITLAN,0.833253062854302,0.489674921573293,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.271278550124584,1568,0.815557762064033,0.103310716858006,0.0049926686287777,0.207453538965172,0.175874611923462,0.625352309374061,0.287765553475964,0.118124499681473,0.701031657197491,0.661142612604232,0.653418061820447,0.423215291268815,0.764659772856913,0.903565975966996,0.348772990327996,0.17666391898579,0.17666391898579,0.442408021354339,0.724826179480318,0.270030060860924,alto
54942,"Benito Juárez, La Libertad, Ampliación Las Torres Segunda Sección, Las Torres",19.6082568687195,-99.1595448523634,MEXICO,TULTITLAN,0.832306213997124,0.396235935984857,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.267555575060578,26733,0.813705332766237,0.10452155571574,0.0048590619795122,0.207740293719999,0.187535891279189,0.630472116383716,0.188636002381616,0.0513816925879731,0.692533460893542,0.649187451021062,0.635790910908617,0.38155503695151,0.797152723043675,0.918475179615923,0.323095375547811,0.18110960605647,0.18110960605647,0.405315419526315,0.730372739393112,0.224927054975106,medio
54943,"Ciudad Labor, Ojo de Agua Primera Sección, Ojo de Agua Segunda Sección",19.6046266449304,-99.1699526302772,MEXICO,TULTITLAN,0.834201642478332,0.388318910519657,0.908000792105413,0.810961675844228,0.950125698273505,0.693728621060981,0.921379030843693,0.274549939842932,8928,0.817415689402503,0.104013564688155,0.0047871612683287,0.208748902336786,0.186142722664122,0.629233159973849,0.180761543239338,0.0426700863477587,0.765752739471154,0.769197724270164,0.725258322673438,0.560658768990196,0.885569958365747,0.972159998121763,0.352852105522619,0.177674415498245,0.177674415498245,0.49894691466204,0.732269164261218,0.339967918629936,alto
